wellName,datasetName,MD,AZIM_TN,DX_TN,DY_TN,INCL,THL_TN,TVD,TVDBML,TVDSS,Z
,,m,dega,m,m,dega,m,m,m,m,m
BEKOK DEEP-1RDR1,Index,748.589999999912,302.590207326826,4.18801117703395,0.64796241932916,0.0544613796347022,4.46116718954799,748.571585549901,644.271585549901,714.571585549901,-714.571585549901
BEKOK DEEP-1RDR1,Index,748.742399999912,302.203721072641,4.18787294589195,0.648004889089813,0.0542748025031025,4.46131179773997,748.723985481292,644.423985481292,714.723985481292,-714.723985481292
BEKOK DEEP-1RDR1,Index,748.894799999912,301.814475422031,4.18773452045958,0.648045036625666,0.054101770994919,4.46145592762917,748.876385413136,644.576385413136,714.876385413136,-714.876385413136
BEKOK DEEP-1RDR1,Index,749.047199999912,301.422429393862,4.18759590073687,0.64808286193671,0.0539424154615159,4.46159961542155,749.028785345398,644.728785345398,715.028785345398,-715.028785345398
BEKOK DEEP-1RDR1,Index,749.199599999912,301.027562497565,4.18745708672386,0.648118365022936,0.0537968574347906,4.46174289765821,749.181185278041,644.881185278041,715.181185278041,-715.181185278041
BEKOK DEEP-1RDR1,Index,749.351999999912,300.629854242573,4.18731807842057,0.648151545884335,0.0536652091852425,4.46188581119132,749.333585211031,645.033585211031,715.333585211031,-715.333585211031
BEKOK DEEP-1RDR1,Index,749.504399999912,300.229297798698,4.18717887582704,0.6481824045209,0.0535475733057319,4.46202839315896,749.485985144331,645.185985144331,715.485985144331,-715.485985144331
BEKOK DEEP-1RDR1,Index,749.656799999912,299.82587950556,4.18703947894331,0.648210940932625,0.0534440423243779,4.46217068095882,749.638385077906,645.338385077906,715.638385077906,-715.638385077906
BEKOK DEEP-1RDR1,Index,749.809199999912,299.419537891458,4.18689988776939,0.648237155119501,0.0533546983498859,4.46231271222097,749.790785011721,645.490785011721,715.790785011721,-715.790785011721
BEKOK DEEP-1RDR1,Index,749.961599999912,299.01027978658,4.18676010230534,0.648261047081523,0.0532796127523933,4.46245452477969,749.943184945739,645.643184945739,715.943184945739,-715.943184945739
BEKOK DEEP-1RDR1,Index,750.113999999912,298.598098360737,4.18662012255117,0.648282616818685,0.0532188458826657,4.46259615664453,750.095584879925,645.795584879925,716.095584879925,-716.095584879925
BEKOK DEEP-1RDR1,Index,750.266399999912,298.182938972416,4.18647994850693,0.648301864330983,0.053172446832181,4.46273764597066,750.247984814243,645.947984814243,716.247984814243,-716.247984814243
BEKOK DEEP-1RDR1,Index,750.418799999911,297.764822112185,4.18633958017264,0.648318789618412,0.0531404532363016,4.46287903102866,750.400384748659,646.100384748659,716.400384748659,-716.400384748659
BEKOK DEEP-1RDR1,Index,750.571199999911,297.343699968718,4.18619901754834,0.648333392680967,0.0531228911223614,4.46302035017381,750.552784683135,646.252784683135,716.552784683135,-716.552784683135
BEKOK DEEP-1RDR1,Index,750.723599999911,296.919538391071,4.18605826063406,0.648345673518646,0.0531197748040899,4.46316164181508,750.705184617637,646.405184617637,716.705184617637,-716.705184617637
BEKOK DEEP-1RDR1,Index,750.875999999911,296.492330549055,4.18591730942983,0.648355632131445,0.0531311068233708,4.46330294438385,750.857584552129,646.557584552129,716.857584552129,-716.857584552129
BEKOK DEEP-1RDR1,Index,751.028399999911,296.062076442668,4.18577616393569,0.648363268519363,0.0531568779398857,4.46344429630261,751.009984486575,646.709984486575,717.009984486575,-717.009984486575
BEKOK DEEP-1RDR1,Index,751.180799999911,295.628728260587,4.18563482415167,0.648368582682397,0.0531970671687419,4.46358573595361,751.16238442094,646.86238442094,717.16238442094,-717.16238442094
BEKOK DEEP-1RDR1,Index,751.333199999911,295.192272342434,4.1854932900778,0.648371574620546,0.0532516418657268,4.46372730164776,751.314784355187,647.014784355187,717.314784355187,-717.314784355187
BEKOK DEEP-1RDR1,Index,751.485599999911,294.752688197642,4.18535156171412,0.64837224433381,0.0533205578593836,4.46386903159374,751.467184289282,647.167184289282,717.467184289282,-717.467184289282
BEKOK DEEP-1RDR1,Index,751.637999999911,294.309962165831,4.18520963906065,0.648370591822188,0.0534037596286664,4.46401096386759,751.619584223189,647.319584223189,717.619584223189,-717.619584223189
BEKOK DEEP-1RDR1,Index,751.790399999911,293.864073756434,4.18506752211744,0.648366617085681,0.0535011805245186,4.46415313638279,751.771984156872,647.471984156872,717.771984156872,-717.771984156872
BEKOK DEEP-1RDR1,Index,751.942799999911,293.414995648695,4.18492521088451,0.64836032012429,0.0536127430333325,4.464295586861,751.924384090295,647.624384090295,717.924384090295,-717.924384090295
BEKOK DEEP-1RDR1,Index,752.095199999911,292.962727842613,4.1847827053619,0.648351700938015,0.0537383590798921,4.46443835280352,752.076784023423,647.776784023423,718.076784023423,-718.076784023423
BEKOK DEEP-1RDR1,Index,752.247599999911,292.507229357054,4.18464000554965,0.64834075952686,0.0538779303670895,4.46458147146372,752.22918395622,647.92918395622,718.22918395622,-718.22918395622
BEKOK DEEP-1RDR1,Index,752.399999999911,292.048472871261,4.18449711144778,0.648327495890826,0.0540313487494318,4.46472497982024,752.381583888651,648.081583888651,718.381583888651,-718.381583888651
BEKOK DEEP-1RDR1,Index,752.552399999911,291.586437894666,4.18435402305632,0.648311910029918,0.054198496637128,4.46486891455138,752.533983820679,648.233983820679,718.533983820679,-718.533983820679
BEKOK DEEP-1RDR1,Index,752.704799999911,291.121117597081,4.18421074037532,0.648294001944137,0.0543792474273695,4.46501331201054,752.68638375227,648.38638375227,718.68638375227,-718.68638375227
BEKOK DEEP-1RDR1,Index,752.857199999911,290.652505148315,4.18406726340481,0.64827377163349,0.0545734659592885,4.46515820820282,752.838783683388,648.538783683388,718.838783683388,-718.838783683388
BEKOK DEEP-1RDR1,Index,753.009599999911,290.180552737046,4.18392359214481,0.64825121909798,0.0547810089889958,4.4653036387629,752.991183613996,648.691183613996,718.991183613996,-718.991183613996
BEKOK DEEP-1RDR1,Index,753.16199999991,289.705253533083,4.18377972659537,0.648226344337612,0.0550017256810684,4.4654496389342,753.14358354406,648.84358354406,719.14358354406,-719.14358354406
BEKOK DEEP-1RDR1,Index,753.31439999991,289.226614366616,4.18363566675651,0.648199147352393,0.0552354581128719,4.46559624354933,753.295983473544,648.995983473544,719.295983473544,-719.295983473544
BEKOK DEEP-1RDR1,Index,753.46679999991,288.74459425651,4.18349141262827,0.648169628142328,0.0554820417881535,4.46574348701192,753.448383402412,649.148383402412,719.448383402412,-719.448383402412
BEKOK DEEP-1RDR1,Index,753.61919999991,288.259165882008,4.18334696421069,0.648137786707426,0.0557413061564425,4.46589140327985,753.600783330628,649.300783330628,719.600783330628,-719.600783330628
BEKOK DEEP-1RDR1,Index,753.77159999991,287.770308752543,4.18320232150379,0.648103623047692,0.0560130751349214,4.46604002584983,753.753183258157,649.453183258157,719.753183258157,-719.753183258157
BEKOK DEEP-1RDR1,Index,753.92399999991,287.278009207736,4.18305748450762,0.648067137163136,0.0562971676295948,4.46618938774334,753.905583184963,649.605583184963,719.905583184963,-719.905583184963
BEKOK DEEP-1RDR1,Index,754.07639999991,286.782274077776,4.1829124532222,0.648028329053766,0.0565933980527703,4.46633952149405,754.057983111011,649.757983111011,720.057983111011,-720.057983111011
BEKOK DEEP-1RDR1,Index,754.22879999991,286.283076041907,4.18276722764757,0.64798719871959,0.0569015768340753,4.46649045913652,754.210383036265,649.910383036265,720.210383036265,-720.210383036265
BEKOK DEEP-1RDR1,Index,754.38119999991,285.780380949184,4.18262180778376,0.647943746160618,0.0572215109224608,4.46664223219629,754.362782960689,650.062782960689,720.362782960689,-720.362782960689
BEKOK DEEP-1RDR1,Index,754.53359999991,285.274188799605,4.18247619363081,0.647897971376861,0.057553004276881,4.46679487168125,754.515182884248,650.215182884248,720.515182884248,-720.515182884248
BEKOK DEEP-1RDR1,Index,754.68599999991,284.764472272414,4.18233038518875,0.647849874368329,0.0578958583435837,4.46694840807434,754.667582806905,650.367582806905,720.667582806905,-720.667582806905
BEKOK DEEP-1RDR1,Index,754.83839999991,284.251197216666,4.18218438245762,0.647799455135034,0.0582498725181971,4.46710287132753,754.819982728627,650.519982728627,720.819982728627,-720.819982728627
BEKOK DEEP-1RDR1,Index,754.99079999991,283.73436363236,4.18203818543745,0.647746713676987,0.058614844591045,4.46725829085688,754.972382649376,650.672382649376,720.972382649376,-720.972382649376
BEKOK DEEP-1RDR1,Index,755.14319999991,283.213985179875,4.18189179412826,0.647691649994201,0.058990571174373,4.46741469553893,755.124782569117,650.824782569117,721.124782569117,-721.124782569117
BEKOK DEEP-1RDR1,Index,755.29559999991,282.690007217698,4.18174520853011,0.647634264086688,0.0593768481103993,4.46757211370804,755.277182487814,650.977182487815,721.277182487814,-721.277182487814
BEKOK DEEP-1RDR1,Index,755.44799999991,282.162422915639,4.18159842864302,0.647574555954462,0.0597734708593398,4.46773057315493,755.429582405433,651.129582405433,721.429582405433,-721.429582405433
BEKOK DEEP-1RDR1,Index,755.60039999991,281.631225443508,4.18145145446702,0.647512525597537,0.0601802348667694,4.46789010112611,755.581982321937,651.281982321937,721.581982321937,-721.581982321937
BEKOK DEEP-1RDR1,Index,755.752799999909,281.096401140929,4.18130428600216,0.647448173015927,0.0605969359098871,4.46805072432435,755.73438223729,651.43438223729,721.73438223729,-721.73438223729
BEKOK DEEP-1RDR1,Index,755.905199999909,280.557943177711,4.18115692324846,0.647381498209648,0.0610233704224427,4.46821246890994,755.886782151457,651.586782151457,721.886782151457,-721.886782151457
BEKOK DEEP-1RDR1,Index,756.057599999909,280.015837893476,4.18100936620596,0.647312501178714,0.0614593357982544,4.46837536050294,756.039182064403,651.739182064403,722.039182064403,-722.039182064403
BEKOK DEEP-1RDR1,Index,756.209999999909,279.470057967468,4.1808616148747,0.647241181923143,0.061904630673406,4.46853942418602,756.191581976092,651.891581976092,722.191581976092,-722.191581976092
BEKOK DEEP-1RDR1,Index,756.362399999909,278.920596569497,4.1807136692547,0.64716754044295,0.0623590551873524,4.46870468450818,756.343981886487,652.043981886487,722.343981886487,-722.343981886487
BEKOK DEEP-1RDR1,Index,756.514799999909,278.367440039185,4.18056552934601,0.647091576738154,0.0628224112232886,4.46887116548906,756.496381795554,652.196381795554,722.496381795554,-722.496381795554
BEKOK DEEP-1RDR1,Index,756.667199999909,277.810574716154,4.18041719514865,0.647013290808771,0.0632945026282453,4.46903889062386,756.648781703257,652.348781703257,722.648781703257,-722.648781703257
BEKOK DEEP-1RDR1,Index,756.819599999909,277.250014260782,4.18026866666267,0.646932682654821,0.063775135413468,4.46920788288887,756.80118160956,652.50118160956,722.80118160956,-722.80118160956
BEKOK DEEP-1RDR1,Index,756.971999999909,276.685710861745,4.18011994388809,0.646849752276321,0.0642641179357165,4.46937816474743,756.953581514427,652.653581514427,722.953581514427,-722.953581514427
BEKOK DEEP-1RDR1,Index,757.124399999909,276.117678179421,4.17997102682496,0.646764499673292,0.0647612610601849,4.46954975815644,757.105981417824,652.805981417824,723.105981417824,-723.105981417824
BEKOK DEEP-1RDR1,Index,757.276799999909,275.54591621381,4.1798219154733,0.646676924845753,0.0652663783057971,4.4697226845732,757.258381319713,652.958381319713,723.258381319713,-723.258381319713
BEKOK DEEP-1RDR1,Index,757.429199999909,274.970424964912,4.17967260983315,0.646587027793724,0.0657792859736686,4.46989696496264,757.410781220061,653.110781220061,723.410781220061,-723.410781220061
BEKOK DEEP-1RDR1,Index,757.581599999909,274.391170281782,4.17952310990455,0.646494808517228,0.0662998032595587,4.47007261980489,757.56318111883,653.26318111883,723.56318111883,-723.56318111883
BEKOK DEEP-1RDR1,Index,757.733999999909,273.808152164418,4.17937341568754,0.646400267016284,0.0668277523511525,4.47024966910314,757.715581015986,653.415581015986,723.715581015986,-723.715581015986
BEKOK DEEP-1RDR1,Index,757.886399999909,273.221377443012,4.17922352718214,0.646303403290916,0.0673629585110244,4.47042813239164,757.867980911492,653.567980911492,723.867980911492,-723.867980911492
BEKOK DEEP-1RDR1,Index,758.038799999909,272.630818796805,4.17907344438839,0.646204217341147,0.0679052501461358,4.47060802874405,758.020380805314,653.720380805314,724.020380805314,-724.020380805314
BEKOK DEEP-1RDR1,Index,758.191199999909,272.036489886176,4.17892316730632,0.646102709166998,0.068454458864714,4.47078937678185,758.172780697415,653.872780697415,724.172780697415,-724.172780697415
BEKOK DEEP-1RDR1,Index,758.343599999909,271.438383880937,4.17877269593598,0.645998878768494,0.0690104195213492,4.4709721946829,758.32518058776,654.02518058776,724.32518058776,-724.32518058776
BEKOK DEEP-1RDR1,Index,758.495999999908,270.836487120708,4.1786220302774,0.64589272614566,0.0695729702511304,4.47115650019018,758.477580476313,654.177580476313,724.477580476313,-724.477580476313
BEKOK DEEP-1RDR1,Index,758.648399999908,270.230806435678,4.17847117033061,0.64578425129852,0.0701419524936182,4.47134231062048,758.629980363039,654.329980363039,724.629980363039,-724.629980363039
BEKOK DEEP-1RDR1,Index,758.800799999908,269.62133499566,4.17832011609565,0.645673454227099,0.0707172110074313,4.47152964287327,758.782380247901,654.482380247901,724.782380247901,-724.782380247901
BEKOK DEEP-1RDR1,Index,758.953199999908,269.00808646103,4.17816886757254,0.645560334931424,0.0712985938761935,4.47171851343951,758.934780130865,654.634780130865,724.934780130865,-724.934780130865
BEKOK DEEP-1RDR1,Index,759.105599999908,268.391047171411,4.17801742476134,0.64544489341152,0.0718859525065605,4.47190893841052,759.087180011895,654.787180011895,725.087180011895,-725.087180011895
BEKOK DEEP-1RDR1,Index,759.257999999908,267.770223956992,4.17786578766207,0.645327129667415,0.072479141619012,4.47210093348676,759.239579890955,654.939579890955,725.239579890955,-725.239579890955
BEKOK DEEP-1RDR1,Index,759.410399999908,267.145623647962,4.17771395627477,0.645207043699137,0.0730780192320673,4.47229451398667,759.391979768009,655.091979768009,725.391979768009,-725.391979768009
BEKOK DEEP-1RDR1,Index,759.562799999908,266.517239414132,4.17756193059948,0.645084635506713,0.0736824466405415,4.47248969485541,759.544379643022,655.244379643022,725.544379643022,-725.544379643022
BEKOK DEEP-1RDR1,Index,759.715199999908,265.88507808569,4.17740971063622,0.644959905090172,0.0742922883884348,4.47268649067352,759.696779515958,655.396779515958,725.696779515958,-725.696779515958
BEKOK DEEP-1RDR1,Index,759.867599999908,265.249139662638,4.17725729638504,0.644832852449543,0.0749074122370058,4.47288491566553,759.849179386782,655.549179386782,725.849179386782,-725.849179386782
BEKOK DEEP-1RDR1,Index,760.019999999908,264.609451465731,4.17710468784597,0.644703477584856,0.075527689128553,4.47308498370847,760.001579255457,655.701579255457,726.001579255457,-726.001579255457
BEKOK DEEP-1RDR1,Index,760.172399999908,263.96601349497,4.17695188501905,0.644571780496141,0.0761529931463907,4.47328670834031,760.153979121949,655.853979121949,726.153979121949,-726.153979121949
BEKOK DEEP-1RDR1,Index,760.324799999908,263.318805259787,4.17679888790431,0.644437761183429,0.0767832014714766,4.47349010276821,760.306378986221,656.006378986221,726.306378986221,-726.306378986221
BEKOK DEEP-1RDR1,Index,760.477199999908,262.667874571507,4.17664569650179,0.644301419646752,0.0774181943361169,4.4736951798767,760.458778848238,656.158778848239,726.458778848238,-726.458778848238
BEKOK DEEP-1RDR1,Index,760.629599999908,262.01320776975,4.17649231081153,0.64416275588614,0.0780578549751427,4.4739019522358,760.611178707965,656.311178707965,726.611178707965,-726.611178707965
BEKOK DEEP-1RDR1,Index,760.781999999908,261.354825345085,4.17633873083355,0.644021769901627,0.0787020695749248,4.47411043210884,760.763578565366,656.463578565366,726.763578565366,-726.763578565366
BEKOK DEEP-1RDR1,Index,760.934399999908,260.69274095789,4.1761849565679,0.643878461693246,0.0793507272205647,4.47432063146033,760.915978420404,656.615978420404,726.915978420404,-726.915978420404
BEKOK DEEP-1RDR1,Index,761.086799999907,260.026968268543,4.17603098801462,0.64373283126103,0.0800037198415729,4.47453256196353,761.068378273045,656.768378273045,727.068378273045,-727.068378273045
BEKOK DEEP-1RDR1,Index,761.239199999907,259.357520937422,4.17587682517373,0.643584878605013,0.0806609421563223,4.474746235008,761.220778123253,656.920778123253,727.220778123253,-727.220778123253
