wellName,datasetName,DEPTH,CALI,DTCO,DTSH,GR,NPHI,RHOB,RT
BEKOK DEEP-1RDR1,EDIT,2931.612079,8.534766268,-9999,-9999,187.2319183,0.345113439,2.590764381,1.247914221
BEKOK DEEP-1RDR1,EDIT,2931.764479,8.534814183,-9999,-9999,183.5214844,0.342469096,2.591778814,1.257101918
BEKOK DEEP-1RDR1,EDIT,2931.916879,8.530195382,-9999,-9999,194.7132416,0.333070789,2.595705886,1.274383929
BEKOK DEEP-1RDR1,EDIT,2932.069279,8.53362285,-9999,-9999,199.4168243,0.330018219,2.59782657,1.286963805
BEKOK DEEP-1RDR1,EDIT,2932.221679,8.538165298,-9999,-9999,199.7561646,0.336743028,2.598842764,1.289427122
BEKOK DEEP-1RDR1,EDIT,2932.374079,8.538712352,-9999,-9999,190.0027161,0.341524235,2.594254046,1.285743678
BEKOK DEEP-1RDR1,EDIT,2932.526479,8.544147072,-9999,-9999,188.4331665,0.335040058,2.593431157,1.277280754
BEKOK DEEP-1RDR1,EDIT,2932.678879,8.54865507,-9999,-9999,186.0601349,0.326887854,2.593700005,1.269543676
BEKOK DEEP-1RDR1,EDIT,2932.831279,8.547022687,-9999,-9999,193.8255005,0.328345938,2.592005825,1.2735098
BEKOK DEEP-1RDR1,EDIT,2932.983679,8.549477438,-9999,-9999,198.4461517,0.333884199,2.589940824,1.293088772
BEKOK DEEP-1RDR1,EDIT,2933.136079,8.548665286,-9999,-9999,196.6570129,0.336313036,2.590632541,1.311028531
BEKOK DEEP-1RDR1,EDIT,2933.288479,8.539129881,-9999,-9999,196.386322,0.332928915,2.5986183,1.323630976
BEKOK DEEP-1RDR1,EDIT,2933.440879,8.534701744,-9999,-9999,188.118866,0.336323538,2.609557573,1.339660601
BEKOK DEEP-1RDR1,EDIT,2933.593279,8.54295385,-9999,-9999,188.6189728,0.340741741,2.610936841,1.362992694
BEKOK DEEP-1RDR1,EDIT,2933.745679,8.549438816,-9999,-9999,184.5460205,0.332987454,2.610803533,1.392018452
BEKOK DEEP-1RDR1,EDIT,2933.898079,8.544577182,-9999,-9999,177.7386322,0.324193945,2.629306786,1.403670043
BEKOK DEEP-1RDR1,EDIT,2934.050479,8.540498702,-9999,-9999,183.3268738,0.318752712,2.655277881,1.364239106
BEKOK DEEP-1RDR1,EDIT,2934.202879,8.542334138,-9999,-9999,199.0185547,0.31749532,2.648792144,1.34174871
BEKOK DEEP-1RDR1,EDIT,2934.355279,8.554135887,-9999,-9999,188.7144775,0.320074431,2.616895245,1.347810913
BEKOK DEEP-1RDR1,EDIT,2934.507679,8.563624885,-9999,-9999,190.3489075,0.323514675,2.606549385,1.358425524
BEKOK DEEP-1RDR1,EDIT,2934.660079,8.555684783,-9999,-9999,193.9972076,0.327486994,2.605546465,1.379070732
BEKOK DEEP-1RDR1,EDIT,2934.812479,8.545368752,-9999,-9999,182.6697235,0.328811451,2.605413526,1.406488325
BEKOK DEEP-1RDR1,EDIT,2934.964879,8.543609784,-9999,-9999,172.3829803,0.328438674,2.620150789,1.414300038
BEKOK DEEP-1RDR1,EDIT,2935.117279,8.548323579,-9999,-9999,167.4044647,0.323318366,2.626610031,1.385081729
BEKOK DEEP-1RDR1,EDIT,2935.269679,8.546558483,-9999,-9999,186.674942,0.32503072,2.615084293,1.363258057
BEKOK DEEP-1RDR1,EDIT,2935.422079,8.543254145,-9999,-9999,199.1381073,0.329060134,2.602177102,1.366740244
BEKOK DEEP-1RDR1,EDIT,2935.574479,8.540923991,-9999,-9999,201.3959503,0.33011727,2.601796376,1.370000005
BEKOK DEEP-1RDR1,EDIT,2935.726879,8.538596896,-9999,-9999,196.2560883,0.331530325,2.608147544,1.370000005
BEKOK DEEP-1RDR1,EDIT,2935.879279,8.542124229,-9999,-9999,184.6537628,0.334878993,2.614831524,1.367737773
BEKOK DEEP-1RDR1,EDIT,2936.031679,8.550741362,-9999,-9999,174.6380005,0.331810904,2.615785341,1.349016307
BEKOK DEEP-1RDR1,EDIT,2936.184079,8.55039497,-9999,-9999,186.4692841,0.324589187,2.615175777,1.298498983
BEKOK DEEP-1RDR1,EDIT,2936.336479,8.55556813,-9999,-9999,177.9865723,0.329796924,2.609005794,1.252548917
BEKOK DEEP-1RDR1,EDIT,2936.488879,8.570587596,-9999,-9999,174.7385101,0.333611281,2.600037793,1.258195376
BEKOK DEEP-1RDR1,EDIT,2936.641279,8.571279502,-9999,-9999,169.0337677,0.335020988,2.592080215,1.28800467
BEKOK DEEP-1RDR1,EDIT,2936.793679,8.55754464,-9999,-9999,174.7217407,0.340196793,2.590530895,1.312425146
BEKOK DEEP-1RDR1,EDIT,2936.946079,8.545882507,-9999,-9999,174.23909,0.341846414,2.593723213,1.313456813
BEKOK DEEP-1RDR1,EDIT,2937.098479,8.541167859,-9999,-9999,175.9864197,0.339649617,2.607503446,1.304162532
BEKOK DEEP-1RDR1,EDIT,2937.250879,8.539932576,-9999,-9999,188.8098907,0.338604595,2.61881093,1.306849617
BEKOK DEEP-1RDR1,EDIT,2937.403279,8.539598805,-9999,-9999,183.2332611,0.338285145,2.616684668,1.320607872
BEKOK DEEP-1RDR1,EDIT,2937.555679,8.536883563,-9999,-9999,176.5790405,0.337692921,2.606977134,1.335468448
BEKOK DEEP-1RDR1,EDIT,2937.708079,8.531344724,-9999,-9999,180.4404602,0.332592637,2.6037252,1.35332145
BEKOK DEEP-1RDR1,EDIT,2937.860479,8.528104453,-9999,-9999,177.1988983,0.325811543,2.605994341,1.370888051
BEKOK DEEP-1RDR1,EDIT,2938.012879,8.530705005,-9999,-9999,197.1410522,0.321096821,2.606306284,1.388100572
BEKOK DEEP-1RDR1,EDIT,2938.165279,8.530149228,-9999,-9999,192.6204681,0.323625874,2.606574888,1.409072082
BEKOK DEEP-1RDR1,EDIT,2938.317679,8.526411303,-9999,-9999,189.558548,0.329620519,2.604158858,1.427998146
BEKOK DEEP-1RDR1,EDIT,2938.470079,8.524579563,-9999,-9999,183.437149,0.332745574,2.599902909,1.448985104
BEKOK DEEP-1RDR1,EDIT,2938.622479,8.527956954,-9999,-9999,187.4632721,0.335842896,2.594182857,1.467895669
BEKOK DEEP-1RDR1,EDIT,2938.774879,8.537289149,-9999,-9999,207.2591553,0.340268931,2.595911758,1.488195084
BEKOK DEEP-1RDR1,EDIT,2938.927279,8.544786916,-9999,-9999,194.6447754,0.332864468,2.598851987,1.503065571
BEKOK DEEP-1RDR1,EDIT,2939.079679,8.544348767,-9999,-9999,191.9450684,0.324428568,2.603731813,1.524132196
BEKOK DEEP-1RDR1,EDIT,2939.232079,8.539853813,-9999,-9999,193.1404266,0.318005388,2.615260358,1.555872867
BEKOK DEEP-1RDR1,EDIT,2939.384479,8.539685223,-9999,-9999,196.2223663,0.316258128,2.627627127,1.563942543
BEKOK DEEP-1RDR1,EDIT,2939.536879,8.53516185,-9999,-9999,200.7221832,0.318439383,2.629987282,1.543601229
BEKOK DEEP-1RDR1,EDIT,2939.689279,8.526483333,-9999,-9999,184.3565674,0.324818794,2.613642916,1.530696568
BEKOK DEEP-1RDR1,EDIT,2939.841679,8.529573809,-9999,-9999,182.7486267,0.323433226,2.600125292,1.544870516
BEKOK DEEP-1RDR1,EDIT,2939.994079,8.537132143,-9999,-9999,189.9164276,0.322394121,2.601604239,1.62190491
BEKOK DEEP-1RDR1,EDIT,2940.146479,8.543256189,-9999,-9999,200.4867249,0.321572003,2.607618369,1.754338552
BEKOK DEEP-1RDR1,EDIT,2940.298879,8.54461629,-9999,-9999,188.0558167,0.324705309,2.604976544,1.860622607
BEKOK DEEP-1RDR1,EDIT,2940.451279,8.539927765,-9999,-9999,201.5338898,0.321967325,2.593516396,1.910957727
BEKOK DEEP-1RDR1,EDIT,2940.603679,8.536055463,-9999,-9999,200.7637634,0.315432345,2.591718444,1.929328446
BEKOK DEEP-1RDR1,EDIT,2940.756079,8.536172901,-9999,-9999,194.3996735,0.315689673,2.603431836,1.930270806
BEKOK DEEP-1RDR1,EDIT,2940.908479,8.537455174,-9999,-9999,177.5331573,0.316488061,2.611482424,1.946427785
BEKOK DEEP-1RDR1,EDIT,2941.060879,8.537337862,-9999,-9999,178.4241486,0.316547614,2.614398881,1.98102391
BEKOK DEEP-1RDR1,EDIT,2941.213279,8.538933703,-9999,-9999,203.3279266,0.323092103,2.616204229,2.035881901
BEKOK DEEP-1RDR1,EDIT,2941.365679,8.542219066,-9999,-9999,183.3479004,0.329767558,2.618966786,2.112332505
BEKOK DEEP-1RDR1,EDIT,2941.518079,8.543689983,-9999,-9999,180.9841309,0.3234932,2.621177628,2.19319304
BEKOK DEEP-1RDR1,EDIT,2941.670479,8.548611822,-9999,-9999,177.9315643,0.314893766,2.614691693,2.250631162
BEKOK DEEP-1RDR1,EDIT,2941.822879,8.55703558,-9999,-9999,181.7392273,0.316751645,2.614401278,2.276823589
BEKOK DEEP-1RDR1,EDIT,2941.975279,8.560995553,-9999,-9999,196.3457947,0.318490871,2.619003835,2.294517602
BEKOK DEEP-1RDR1,EDIT,2942.127679,8.554516694,-9999,-9999,197.2655334,0.316661838,2.620677534,2.274360549
BEKOK DEEP-1RDR1,EDIT,2942.280079,8.547569226,-9999,-9999,204.6979675,0.316339159,2.616910493,2.186819205
BEKOK DEEP-1RDR1,EDIT,2942.432479,8.549258689,-9999,-9999,198.3154144,0.319726261,2.617752641,2.087291802
BEKOK DEEP-1RDR1,EDIT,2942.584879,8.548642541,-9999,-9999,191.2242126,0.318510075,2.619792859,2.021215777
BEKOK DEEP-1RDR1,EDIT,2942.737279,8.552189179,-9999,-9999,193.7320099,0.318301629,2.613670037,1.992949938
BEKOK DEEP-1RDR1,EDIT,2942.889679,8.55655308,-9999,-9999,187.159317,0.320383755,2.604321492,1.965820367
BEKOK DEEP-1RDR1,EDIT,2943.042079,8.548959465,-9999,-9999,191.1778412,0.32248126,2.603867859,1.925113331
BEKOK DEEP-1RDR1,EDIT,2943.194479,8.543883909,-9999,-9999,182.0963135,0.322968954,2.59915907,1.865096638
BEKOK DEEP-1RDR1,EDIT,2943.346879,8.547243281,-9999,-9999,184.3647156,0.321415081,2.592731896,1.801085395
BEKOK DEEP-1RDR1,EDIT,2943.499279,8.552042678,-9999,-9999,180.9254761,0.317214008,2.591506776,1.738719014
BEKOK DEEP-1RDR1,EDIT,2943.651679,8.555360635,-9999,-9999,192.4230499,0.309249652,2.595578709,1.688661998
BEKOK DEEP-1RDR1,EDIT,2943.804079,8.56286108,-9999,-9999,184.2385559,0.304347454,2.597191732,1.658292982
BEKOK DEEP-1RDR1,EDIT,2943.956479,8.562746271,-9999,-9999,184.9495087,0.299448084,2.603830286,1.661485329
BEKOK DEEP-1RDR1,EDIT,2944.108879,8.550210523,-9999,-9999,189.0604401,0.299577583,2.608364006,1.697353545
BEKOK DEEP-1RDR1,EDIT,2944.261279,8.53943831,-9999,-9999,185.0134888,0.302393574,2.643386457,1.730588103
BEKOK DEEP-1RDR1,EDIT,2944.413679,8.540006008,-9999,-9999,170.1119385,0.305906368,2.692605069,1.693525446
BEKOK DEEP-1RDR1,EDIT,2944.566079,8.547821715,-9999,-9999,177.3994904,0.303752171,2.699932762,1.599063167
BEKOK DEEP-1RDR1,EDIT,2944.718479,8.559054029,-9999,-9999,185.8312378,0.305883674,2.6568963,1.538587449
BEKOK DEEP-1RDR1,EDIT,2944.870879,8.571004683,-9999,-9999,189.3487396,0.319397697,2.612846274,1.475213472
BEKOK DEEP-1RDR1,EDIT,2945.023279,8.580460061,-9999,-9999,177.5798492,0.325521195,2.604125461,1.406207728
BEKOK DEEP-1RDR1,EDIT,2945.175679,8.584609329,-9999,-9999,205.1636963,0.331124956,2.600047858,1.378849302
BEKOK DEEP-1RDR1,EDIT,2945.328079,8.586446406,-9999,-9999,208.3665466,0.340953266,2.597225339,1.361445434
BEKOK DEEP-1RDR1,EDIT,2945.480479,8.585501611,-9999,-9999,192.9914856,0.336753161,2.600662971,1.330205842
BEKOK DEEP-1RDR1,EDIT,2945.632879,8.583780116,-9999,-9999,208.8543854,0.334065366,2.605070902,1.306474203
BEKOK DEEP-1RDR1,EDIT,2945.785279,8.578827701,-9999,-9999,206.9212341,0.345009892,2.602802755,1.31187649
BEKOK DEEP-1RDR1,EDIT,2945.937679,8.573160817,-9999,-9999,202.4632721,0.33690895,2.615439649,1.334789393
BEKOK DEEP-1RDR1,EDIT,2946.090079,8.566889561,-9999,-9999,185.6987457,0.322941464,2.623949162,1.326700742
BEKOK DEEP-1RDR1,EDIT,2946.242479,8.560304571,-9999,-9999,196.2896576,0.326652505,2.615638071,1.308308427
BEKOK DEEP-1RDR1,EDIT,2946.394879,8.555956725,-9999,-9999,201.105484,0.334686433,2.597113781,1.308109832
BEKOK DEEP-1RDR1,EDIT,2946.547279,8.550006814,-9999,-9999,185.935257,0.332656997,2.584452388,1.312472348
BEKOK DEEP-1RDR1,EDIT,2946.699679,8.549238864,-9999,-9999,192.2581329,0.31905017,2.588859029,1.32044735
BEKOK DEEP-1RDR1,EDIT,2946.852079,8.554914177,-9999,-9999,195.6523743,0.314883166,2.59424592,1.330336871
BEKOK DEEP-1RDR1,EDIT,2947.004479,8.5589379,-9999,-9999,193.7599945,0.324742732,2.601384306,1.337987543
BEKOK DEEP-1RDR1,EDIT,2947.156879,8.559193613,-9999,-9999,184.2711029,0.329869491,2.608099576,1.340076991
BEKOK DEEP-1RDR1,EDIT,2947.309279,8.554021631,-9999,-9999,189.4053497,0.326464451,2.601429687,1.342520395
BEKOK DEEP-1RDR1,EDIT,2947.461679,8.547079632,-9999,-9999,188.4892883,0.322905923,2.589677774,1.355000463
BEKOK DEEP-1RDR1,EDIT,2947.614079,8.547838727,-9999,-9999,203.1276398,0.327510967,2.591302609,1.380638243
BEKOK DEEP-1RDR1,EDIT,2947.766479,8.55417602,-9999,-9999,202.6223145,0.329183053,2.595733938,1.403797152
BEKOK DEEP-1RDR1,EDIT,2947.918879,8.556873984,-9999,-9999,179.2673798,0.324799192,2.598892788,1.407738452
BEKOK DEEP-1RDR1,EDIT,2948.071279,8.555129217,-9999,-9999,213.2579346,0.321970437,2.603717765,1.401943056
BEKOK DEEP-1RDR1,EDIT,2948.223679,8.552845383,-9999,-9999,210.0188904,0.320907985,2.603939312,1.395478864
BEKOK DEEP-1RDR1,EDIT,2948.376079,8.553237494,-9999,-9999,210.367569,0.32376532,2.606665071,1.3818553
BEKOK DEEP-1RDR1,EDIT,2948.528479,8.553085018,-9999,-9999,208.0932007,0.325057579,2.618454798,1.372051511
BEKOK DEEP-1RDR1,EDIT,2948.680879,8.552519825,-9999,-9999,197.9460144,0.325025684,2.612972802,1.370000005
BEKOK DEEP-1RDR1,EDIT,2948.833279,8.556882078,-9999,-9999,186.355072,0.323257475,2.600741562,1.369957234
BEKOK DEEP-1RDR1,EDIT,2948.985679,8.565373417,-9999,-9999,173.0417786,0.318228975,2.597203337,1.36562682
BEKOK DEEP-1RDR1,EDIT,2949.138079,8.570456098,-9999,-9999,211.0888824,0.319819258,2.598512241,1.349793864
BEKOK DEEP-1RDR1,EDIT,2949.290479,8.572109723,-9999,-9999,212.0413971,0.326951244,2.610401199,1.331985305
BEKOK DEEP-1RDR1,EDIT,2949.442879,8.566570486,-9999,-9999,179.018631,0.325382535,2.610368362,1.317820765
BEKOK DEEP-1RDR1,EDIT,2949.595279,8.560178074,-9999,-9999,181.9315338,0.319223659,2.602750368,1.310418647
BEKOK DEEP-1RDR1,EDIT,2949.747679,8.558003903,-9999,-9999,202.4220734,0.321286093,2.599222445,1.323618021
BEKOK DEEP-1RDR1,EDIT,2949.900079,8.572338663,-9999,-9999,183.8395538,0.326995942,2.599066847,1.325793773
BEKOK DEEP-1RDR1,EDIT,2950.052479,8.59361244,-9999,-9999,193.5940399,0.32062646,2.594749382,1.312157375
BEKOK DEEP-1RDR1,EDIT,2950.204879,8.602780511,-9999,-9999,208.2761993,0.320076339,2.598685001,1.300088493
BEKOK DEEP-1RDR1,EDIT,2950.357279,8.59827167,-9999,-9999,195.5592346,0.326765274,2.600100469,1.296299838
BEKOK DEEP-1RDR1,EDIT,2950.509679,8.583975951,-9999,-9999,216.9960022,0.331000774,2.60789587,1.305640338
BEKOK DEEP-1RDR1,EDIT,2950.662079,8.573909338,-9999,-9999,176.1418152,0.327371733,2.630200398,1.314036564
BEKOK DEEP-1RDR1,EDIT,2950.814479,8.561075156,-9999,-9999,184.6743774,0.319508387,2.641947546,1.333657968
BEKOK DEEP-1RDR1,EDIT,2950.966879,8.552926018,-9999,-9999,212.6699982,0.319762244,2.626641506,1.360938406
BEKOK DEEP-1RDR1,EDIT,2951.119279,8.54898738,-9999,-9999,193.4279327,0.323761654,2.600373155,1.369822691
BEKOK DEEP-1RDR1,EDIT,2951.271679,8.549028949,-9999,-9999,191.2453766,0.323168184,2.594962947,1.365898091
BEKOK DEEP-1RDR1,EDIT,2951.424079,8.554527648,-9999,-9999,190.3449402,0.322655144,2.606561454,1.348327012
BEKOK DEEP-1RDR1,EDIT,2951.576479,8.560150264,-9999,-9999,187.6351624,0.323714388,2.607743469,1.322791755
BEKOK DEEP-1RDR1,EDIT,2951.728879,8.563868529,-9999,-9999,192.0845184,0.321699682,2.60107457,1.304749712
BEKOK DEEP-1RDR1,EDIT,2951.881279,8.569301809,-9999,-9999,184.8813324,0.321971807,2.596032908,1.304154592
BEKOK DEEP-1RDR1,EDIT,2952.033679,8.57341025,-9999,-9999,175.8555145,0.328236168,2.595922709,1.321307574
BEKOK DEEP-1RDR1,EDIT,2952.186079,8.573319555,-9999,-9999,196.8327942,0.328174984,2.590383756,1.346760034
BEKOK DEEP-1RDR1,EDIT,2952.338479,8.572941018,-9999,-9999,225.8433685,0.323909197,2.588999758,1.365025512
BEKOK DEEP-1RDR1,EDIT,2952.490879,8.572499291,-9999,-9999,202.3323517,0.31575971,2.596226262,1.369820353
BEKOK DEEP-1RDR1,EDIT,2952.643279,8.575706489,-9999,-9999,198.3408966,0.318621523,2.604028556,1.370000005
BEKOK DEEP-1RDR1,EDIT,2952.795679,8.582344882,-9999,-9999,187.0471344,0.330947606,2.603651743,1.37395621
BEKOK DEEP-1RDR1,EDIT,2952.948079,8.585103116,-9999,-9999,192.7045593,0.325995505,2.59368297,1.391055148
BEKOK DEEP-1RDR1,EDIT,2953.100479,8.589846153,-9999,-9999,183.447052,0.313992608,2.594850712,1.418334938
BEKOK DEEP-1RDR1,EDIT,2953.252879,8.595241377,-9999,-9999,196.1829834,0.310720408,2.60325947,1.440339748
BEKOK DEEP-1RDR1,EDIT,2953.405279,8.593101836,-9999,-9999,190.9811249,0.314447837,2.615664697,1.446003937
BEKOK DEEP-1RDR1,EDIT,2953.557679,8.591332465,-9999,-9999,202.427536,0.320795951,2.632821013,1.447278567
BEKOK DEEP-1RDR1,EDIT,2953.710079,8.590519973,-9999,-9999,173.7311401,0.327540213,2.656486472,1.427575809
BEKOK DEEP-1RDR1,EDIT,2953.862479,8.581477361,-9999,-9999,176.6362762,0.325333474,2.654396694,1.430239177
BEKOK DEEP-1RDR1,EDIT,2954.014879,8.577059862,-9999,-9999,189.7595367,0.324686414,2.633791677,1.482933094
BEKOK DEEP-1RDR1,EDIT,2954.167279,8.583095398,-9999,-9999,186.7368011,0.324684953,2.620470379,1.513277327
BEKOK DEEP-1RDR1,EDIT,2954.319679,8.589088029,-9999,-9999,180.5504913,0.322055442,2.624203746,1.477532055
BEKOK DEEP-1RDR1,EDIT,2954.472079,8.598857887,-9999,-9999,184.7159729,0.321784201,2.624469434,1.393867212
BEKOK DEEP-1RDR1,EDIT,2954.624479,8.608521481,-9999,-9999,177.7589111,0.326664544,2.610158165,1.327362006
BEKOK DEEP-1RDR1,EDIT,2954.776879,8.609830707,-9999,-9999,186.9231415,0.330568588,2.59730861,1.30371586
BEKOK DEEP-1RDR1,EDIT,2954.929279,8.603622284,-9999,-9999,182.1182709,0.324526341,2.588646694,1.300170579
BEKOK DEEP-1RDR1,EDIT,2955.081679,8.599010556,-9999,-9999,178.4837189,0.321391182,2.586488065,1.305692064
BEKOK DEEP-1RDR1,EDIT,2955.234079,8.598581974,-9999,-9999,165.7941742,0.328511458,2.597428821,1.322111906
BEKOK DEEP-1RDR1,EDIT,2955.386479,8.598580792,-9999,-9999,174.0168457,0.328013378,2.607878706,1.329442103
BEKOK DEEP-1RDR1,EDIT,2955.538879,8.600296317,-9999,-9999,195.2506256,0.322563905,2.609607044,1.357386842
BEKOK DEEP-1RDR1,EDIT,2955.691279,8.599847701,-9999,-9999,211.8890991,0.320564498,2.615954903,1.47750901
BEKOK DEEP-1RDR1,EDIT,2955.843679,8.594261558,-9999,-9999,207.0450897,0.317340807,2.607552716,1.620924994
BEKOK DEEP-1RDR1,EDIT,2955.996079,8.590815538,-9999,-9999,200.4947968,0.323090807,2.597399522,1.629109363
BEKOK DEEP-1RDR1,EDIT,2956.148479,8.586737026,-9999,-9999,196.7542877,0.334681959,2.590726433,1.594257847
BEKOK DEEP-1RDR1,EDIT,2956.300879,8.579474001,-9999,-9999,205.184967,0.335604597,2.591451471,1.591877292
BEKOK DEEP-1RDR1,EDIT,2956.453279,8.572469771,-9999,-9999,210.7523346,0.328845671,2.598604247,1.615332407
BEKOK DEEP-1RDR1,EDIT,2956.605679,8.560119032,-9999,-9999,205.0270233,0.322330212,2.617562388,1.654787662
BEKOK DEEP-1RDR1,EDIT,2956.758079,8.545803908,-9999,-9999,218.6343536,0.318051167,2.632567226,1.675847089
BEKOK DEEP-1RDR1,EDIT,2956.910479,8.541169127,-9999,-9999,219.4599915,0.318053966,2.630354062,1.677907526
BEKOK DEEP-1RDR1,EDIT,2957.062879,8.538518829,-9999,-9999,206.250473,0.322272905,2.618598355,1.663426099
BEKOK DEEP-1RDR1,EDIT,2957.215279,8.533247506,-9999,-9999,197.6712341,0.326445256,2.614892977,1.622810339
BEKOK DEEP-1RDR1,EDIT,2957.367679,8.535356272,-9999,-9999,210.9155426,0.324355773,2.613664278,1.570414293
BEKOK DEEP-1RDR1,EDIT,2957.520079,8.545534731,-9999,-9999,203.4363861,0.321356047,2.612429426,1.523380998
BEKOK DEEP-1RDR1,EDIT,2957.672479,8.549390672,-9999,-9999,191.0474854,0.320865858,2.609319675,1.483235897
BEKOK DEEP-1RDR1,EDIT,2957.824879,8.543614063,-9999,-9999,194.3671417,0.323708217,2.610633161,1.464170404
BEKOK DEEP-1RDR1,EDIT,2957.977279,8.535955855,-9999,-9999,184.2312775,0.327833729,2.612541307,1.46568593
BEKOK DEEP-1RDR1,EDIT,2958.129679,8.530428112,-9999,-9999,199.0023499,0.33049247,2.610354715,1.477704091
BEKOK DEEP-1RDR1,EDIT,2958.282079,8.52220521,-9999,-9999,219.0748596,0.325343944,2.611145449,1.465755667
BEKOK DEEP-1RDR1,EDIT,2958.434479,8.52583846,-9999,-9999,225.6895447,0.32917781,2.607315927,1.423887019
BEKOK DEEP-1RDR1,EDIT,2958.586879,8.537426916,-9999,-9999,246.1493988,0.333715026,2.59721172,1.380575267
BEKOK DEEP-1RDR1,EDIT,2958.739279,8.543707755,-9999,-9999,228.3435974,0.333348786,2.595448126,1.377691195
BEKOK DEEP-1RDR1,EDIT,2958.891679,8.545199022,-9999,-9999,209.3743591,0.333575475,2.607315168,1.415286269
BEKOK DEEP-1RDR1,EDIT,2959.044079,8.54366611,-9999,-9999,207.8366241,0.335294394,2.636315468,1.462229457
BEKOK DEEP-1RDR1,EDIT,2959.196479,8.543849258,-9999,-9999,193.8288422,0.331253081,2.662890443,1.459523863
BEKOK DEEP-1RDR1,EDIT,2959.348879,8.540286417,-9999,-9999,198.5370331,0.324984569,2.662249079,1.390647079
BEKOK DEEP-1RDR1,EDIT,2959.501279,8.542707344,-9999,-9999,201.2426453,0.321387662,2.637175607,1.359762597
BEKOK DEEP-1RDR1,EDIT,2959.653679,8.550199491,-9999,-9999,177.4633636,0.319314287,2.619766342,1.376114308
BEKOK DEEP-1RDR1,EDIT,2959.806079,8.550366452,-9999,-9999,176.8591156,0.324886371,2.616075191,1.389234988
BEKOK DEEP-1RDR1,EDIT,2959.958479,8.545610651,-9999,-9999,174.1289063,0.331478354,2.612926339,1.363554639
BEKOK DEEP-1RDR1,EDIT,2960.110879,8.54614999,-9999,-9999,173.6585999,0.336820188,2.612642253,1.350219342
BEKOK DEEP-1RDR1,EDIT,2960.263279,8.548939335,-9999,-9999,177.510498,0.339948419,2.610022106,1.380676368
BEKOK DEEP-1RDR1,EDIT,2960.415679,8.543399377,-9999,-9999,177.699295,0.341217099,2.602552903,1.406143902
BEKOK DEEP-1RDR1,EDIT,2960.568079,8.535114329,-9999,-9999,194.8264771,0.339052404,2.601573517,1.423379033
BEKOK DEEP-1RDR1,EDIT,2960.720479,8.533952939,-9999,-9999,187.2462311,0.338605384,2.603993535,1.458887789
BEKOK DEEP-1RDR1,EDIT,2960.872879,8.53497744,-9999,-9999,158.3244324,0.334144049,2.615624113,1.519686587
BEKOK DEEP-1RDR1,EDIT,2961.025279,8.54175066,-9999,-9999,172.4080658,0.32961888,2.639588755,1.593512114
BEKOK DEEP-1RDR1,EDIT,2961.177679,8.557029695,-9999,-9999,173.4816742,0.326983413,2.650240528,1.652890698
BEKOK DEEP-1RDR1,EDIT,2961.330079,8.565655102,-9999,-9999,179.3769989,0.326717086,2.636792395,1.645930682
BEKOK DEEP-1RDR1,EDIT,2961.482479,8.57338555,-9999,-9999,176.1580963,0.327798888,2.614554388,1.568899285
BEKOK DEEP-1RDR1,EDIT,2961.634879,8.585073898,-9999,-9999,189.9311371,0.329917493,2.600434979,1.508044174
BEKOK DEEP-1RDR1,EDIT,2961.787279,8.596096645,-9999,-9999,175.3048706,0.33093718,2.595289263,1.452916175
BEKOK DEEP-1RDR1,EDIT,2961.939679,8.598249819,-9999,-9999,163.7424927,0.327818471,2.597524047,1.414355382
BEKOK DEEP-1RDR1,EDIT,2962.092079,8.596727125,-9999,-9999,174.2290497,0.324622887,2.604203908,1.490125785
BEKOK DEEP-1RDR1,EDIT,2962.244479,8.597404664,-9999,-9999,182.1701813,0.324567071,2.608516011,1.561310575
BEKOK DEEP-1RDR1,EDIT,2962.396879,8.594342738,-9999,-9999,184.1982574,0.325907767,2.604318061,1.580408849
BEKOK DEEP-1RDR1,EDIT,2962.549279,8.591848121,-9999,-9999,190.9101563,0.326852962,2.601156208,1.591669312
BEKOK DEEP-1RDR1,EDIT,2962.701679,8.590172271,-9999,-9999,198.3484192,0.323930006,2.604310551,1.607985688
BEKOK DEEP-1RDR1,EDIT,2962.854079,8.589428382,-9999,-9999,200.9337311,0.319923874,2.603489444,1.608682655
BEKOK DEEP-1RDR1,EDIT,2963.006479,8.591423898,-9999,-9999,185.896759,0.317537432,2.597840541,1.60037193
BEKOK DEEP-1RDR1,EDIT,2963.158879,8.594147995,-9999,-9999,180.1625061,0.321163336,2.590447243,1.592567253
BEKOK DEEP-1RDR1,EDIT,2963.311279,8.600597537,-9999,-9999,176.7571564,0.329622724,2.588008835,1.555697556
BEKOK DEEP-1RDR1,EDIT,2963.463679,8.607335767,-9999,-9999,166.4848938,0.332876045,2.586711679,1.516512831
BEKOK DEEP-1RDR1,EDIT,2963.616079,8.607068192,-9999,-9999,173.4607239,0.324909849,2.593845989,1.503459622
BEKOK DEEP-1RDR1,EDIT,2963.768479,8.596307807,-9999,-9999,183.6608582,0.322277202,2.601586419,1.517792266
BEKOK DEEP-1RDR1,EDIT,2963.920879,8.587401688,-9999,-9999,187.3816071,0.329008387,2.603090546,1.571104648
